dimension,algorithm,function,min,max,mean,std,median,1_quart,3_quart
50,SOO,Schwefel_2_22,0.0,40.0,5.156315580167885,7.476741051653584,0.9876543209876568,0.1097393689986248,6.66666666666667
50,DIRECTBs,Schwefel_2_22,0.0,6.666666666666666,0.0039999680065367985,0.14136449410042098,6.121325668573263e-12,6.117772954894463e-12,6.121325668573263e-12
50,FDABs,Schwefel_2_22,3.431457505076196,13.10660171779827,10.000695903370897,0.3232424240389789,10.179567234289458,9.705627484771409,10.17956723428946
50,FDADBs,Schwefel_2_22,3.431457505076196,13.10660171779827,10.000695903370897,0.3232424240389789,10.179567234289458,9.705627484771409,10.17956723428946
50,FDAC,Schwefel_2_22,0.0,13.10660171779827,0.74229804223158,2.073311850118293,6.016858300483818e-08,2.6201263381153694e-12,0.0059550670308379
50,FDAD,Schwefel_2_22,0.0,13.10660171779827,5.179806024083141,2.9609256242511277,5.316193135948042,2.7523786682216738,7.704685606228894
50,SOOBs,Schwefel_2_22,0.0,6.666666666666667,0.004129470025832754,0.1413613986109932,0.0001129005853872,0.0001129005853872,0.0001505341138496
100,FDA,Schwefel_2_22,0.0,13.10660171779827,0.7674720565407918,2.103626403584951,1.0928053129077853e-07,2.6201263381153694e-12,0.0059550670308379
100,DIRECT,Schwefel_2_22,0.0,46.66666666666666,7.158596616178372,14.18220079077302,1.2544509486289712e-05,1.3383871788619215e-08,0.0182898948331082
100,DIRECTL,Schwefel_2_22,0.0,253.3333333333333,134.61733437055312,75.86698520659509,139.99999999999997,66.66666666666666,200.0
